cluster,global_distance,global_tfidf,local_distance,radious,word
1,1434,0.0153641422,75,1435.9599576589872,touch
1,1440,0.0021077134,0,1440.0,view
1,1422,0.0212765938,60,1423.265259886575,nephew
1,1408,0.0416577502,82,1410.3857628322828,alm
1,1434,0.0090377307,50,1434.8714228111173,futur
1,1441,0.0011092481,0,1441.0,employed_ibn_al_utbiyya
1,1438,0.0049203590,75,1439.954513170468,liber
1,1441,0.0011092481,0,1441.0,muzam
1,1437,0.0047958224,80,1439.225138746541,sleev
1,1383,0.0380316166,69,1384.7201883413125,adam
1,1440,0.0021077134,0,1440.0,majinna
1,1440,0.0021077134,0,1440.0,abdullah_bin_al_harith
1,1423,0.0198671829,52,1423.9497884405896,path
1,1441,0.0011092481,0,1441.0,alas_salat
1,1441,0.0011092481,0,1441.0,minut
1,1440,0.0021077134,50,1440.867794074113,shirak
1,1438,0.0088566461,25,1438.2172992979886,heal
1,1439,0.0030436677,66,1440.512755931026,au
1,1433,0.0088937955,66,1434.5190831773552,reveal
1,1440,0.0021077134,0,1440.0,mahmud
1,1256,0.1286880132,52,1257.0759722467055,tribe
1,1439,0.0030436677,66,1440.512755931026,harj
1,1438,0.0039362872,25,1438.2172992979886,center
1,1438,0.0039362872,50,1438.8690002915484,monday
1,1285,0.0860712748,77,1287.3049366797286,may
1,1441,0.0011092481,0,1441.0,infanticid
1,1441,0.0011092481,0,1441.0,ubaidullah_bin_abdullah_bin_uqba
1,1441,0.0011092481,0,1441.0,al_mandub
1,1441,0.0011092481,0,1441.0,pelvic
1,1438,0.0039362872,75,1439.954513170468,dhakwan
1,1441,0.0011092481,0,1441.0,umar_bin_ab
1,1432,0.0087635904,80,1434.232896010965,wet
1,1440,0.0021077134,0,1440.0,subhanallah
1,1436,0.0056286338,66,1437.515912955401,sputum
1,1432,0.0140217446,80,1434.232896010965,deal
1,1422,0.0157604399,60,1423.265259886575,woe
1,1416,0.0195959250,50,1416.882493363511,bewar
1,1439,0.0040582235,66,1440.512755931026,scapula
1,1421,0.0187600032,95,1424.1720401693049,heat
1,1441,0.0011092481,0,1441.0,abdullah_bin_dhil_khawaisira
1,1376,0.0591757072,68,1377.6792079435618,question
1,1441,0.0011092481,0,1441.0,produc
1,1441,0.0011092481,0,1441.0,kudhibu
1,1440,0.0021077134,0,1440.0,qat
1,1439,0.0030436677,66,1440.512755931026,al_hantam
1,1441,0.0011092481,0,1441.0,congratul
1,1440,0.0042154269,50,1440.867794074113,feed
1,1437,0.0047958224,40,1437.5566075810718,ar_rahman
1,1432,0.0105163085,90,1434.8254249210947,pride
1,1430,0.0102424493,75,1431.965432543677,charact
1,1436,0.0056286338,66,1437.515912955401,safar
1,1437,0.0047958224,80,1439.225138746541,ash_hadu
